0.0439,0.0024,0.0342,0.0049,0.0024,0.0024,0.1685,0.0635,0.0024,0.0073
0.0439,0.0024,0.0293,0.0024,0.0024,0.0024,0.1758,0.061,0.0024,0.0098
0.0391,0.0024,0.0171,0.0024,0.0024,0.0024,0.1636,0.0562,0.0024,0.0073
0.0342,0.0024,0.0098,0.0024,0.0024,0.0024,0.1465,0.0513,0.0024,0.0073
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.127,0.0439,0.0024,0.0073
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.1099,0.0415,0.0073,0.0049
0.0317,0.0024,0.0049,0.0024,0.0024,0.0024,0.0977,0.0391,0.0415,0.0049
0.0317,0.0024,0.0244,0.0024,0.0024,0.0024,0.0854,0.0415,0.0781,0.0049
0.0293,0.0024,0.0366,0.0024,0.0024,0.0024,0.105,0.0366,0.0879,0.0049
0.0293,0.0024,0.0366,0.0024,0.0024,0.0024,0.127,0.0366,0.0854,0.0073
0.0342,0.0024,0.0269,0.0024,0.0024,0.0024,0.1318,0.0391,0.0708,0.0122
0.0391,0.0024,0.0171,0.0024,0.0024,0.0024,0.1196,0.0415,0.0537,0.0098
0.0366,0.0024,0.0049,0.0024,0.0024,0.0024,0.1025,0.0439,0.0366,0.0049
0.0366,0.0024,0.0024,0.0024,0.0024,0.0024,0.0854,0.0513,0.0244,0.0024
0.0342,0.0024,0.0049,0.0024,0.0049,0.0024,0.0757,0.0586,0.0122,0.0024
0.0342,0.0024,0.0049,0.0024,0.0024,0.0024,0.0684,0.0586,0.0024,0.0024
0.0342,0.0024,0.0024,0.0024,0.0024,0.0024,0.061,0.0562,0.0024,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,0.0488,0.0024,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,0.0439,0.0024,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0562,0.0391,0.0024,0.0049
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0659,0.0366,0.0024,0.0098
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.0366,0.0024,0.0146
0.0317,0.0024,0.0024,0.0024,0.0024,0.0024,0.0732,0.0366,0.0024,0.0122
0.0391,0.0024,0.0049,0.0024,0.0024,0.0024,0.0635,0.0342,0.0024,0.0073
0.0391,0.0024,0.0122,0.0024,0.0024,0.0024,0.0488,0.0342,0.0342,0.0024
0.0366,0.0024,0.0122,0.0024,0.0024,0.0024,0.0391,0.0342,0.0586,0.0024
0.0342,0.0024,0.0073,0.0024,0.0024,0.0024,0.0391,0.0342,0.0635,0.0024
0.0293,0.0024,0.0024,0.0024,0.0024,0.0024,0.0391,0.0391,0.0562,0.0024
0.0293,0.0024,0.0049,0.0024,0.0024,0.0024,0.0317,0.0391,0.0439,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0244,0.0366,0.0415,0.0024
0.0195,0.0024,0.0024,0.0024,0.0024,0.0024,0.0171,0.0293,0.0415,0.0024
0.0244,0.0024,0.0024,0.0024,0.0024,0.0024,0.0122,0.0269,0.0342,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0269,0.0244,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0317,0.0171,0.0024
0.0269,0.0024,0.0049,0.0024,0.0024,0.0024,0.0024,0.0366,0.0073,0.0024
0.0244,0.0024,0.0098,0.0024,0.0024,0.0024,0.0024,0.0366,0.0024,0.0024
0.022,0.0024,0.0073,0.0024,0.0024,0.0024,0.0024,0.0342,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0049,0.0024,0.0024,0.0317,0.0024,0.0024
0.0171,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0293,0.0024,0.0049
0.0122,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0244,0.0024,0.0024
0.0122,0.0024,0.0024,0.0024,0.0049,0.0024,0.0073,0.022,0.0024,0.0024
0.0073,0.0024,0.0024,0.0024,0.0024,0.0024,0.0073,0.0171,0.0024,0.0024
0.0269,0.0024,0.0024,0.0024,0.0024,0.0024,0.0049,0.0195,0.0024,0.0024
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.0195,0.0024,0.0024
0.0439,0.0024,0.0024,0.0024,0.0024,0.0024,0.0024,0.022,0.0024,0.0024
0.0415,0.0024,0.0024,0.0024,0.0024,0.0024,0.0146,0.0244,0.0024,0.0024
